customerId,firstName,lastName,email,phoneNumbers,isHighRisk,isVIP
0007ae2e-21f8-450f-b9d0-bfa3c0370a3f,Rosenda,Bejarano,encarnitaaliaga@example.net,"['+34 873 812 962', '+34 887359545', '+34 974 723 095']",False,False
757961db-744e-423b-aca2-97af21a927db,María Fernanda,Rosell,encarnitamenendez@example.net,"['+34 972 35 76 06', '+34 948 25 34 19']",True,False
9b3c0b97-910a-4e2e-8cf8-5ccf65631759,Loreto,Manuel,robertogual@example.com,"['+34923 84 23 46', '+34 879 491 429']",True,False
23d928ea-aeb2-401a-91a8-1e99f3338ff4,Rosalina,Adán,mamen33@example.org,"['+34800 72 34 65', '+34 924 88 89 61', '+34 885 869 754']",False,True
ad822a41-04c6-442a-9e83-877ecd9a073f,Lucila,Borja,ncaballero@example.org,"['+34 945 283 389', '+34980 67 28 83', '+34849 211 245']",False,False
f2a3e11c-8238-4087-96e6-a6fc4b529e59,Raquel,Heredia,albanoperera@example.com,"['+34919 567 578', '+34852 085 680', '+34615 491 971']",True,True
67ae8d2c-a09b-4dba-9734-c2c7fda4afb3,Fabio,Cornejo,victoriatome@example.org,"['+34 824 37 17 22', '+34 827235298', '+34 978 792 778']",False,True
5a69dfa0-1348-489f-94ea-aab70ae24c30,Aurora,Ramos,alarconjosefina@example.org,"['+34 985 842 626', '+34711 65 95 16', '+34923030079']",False,True
c4c77306-764b-4950-ac57-2415db20c9c7,Curro,Peña,sofia68@example.com,"['+34980 491 605', '+34842271137', '+34948 49 31 17']",True,True
56472309-08fa-4e36-ad82-f23fe9316ea5,Fito,Alfaro,pulidomaria@example.com,"['+34986 559 136', '+34927 544 659', '+34 850401435']",True,True
09bef02b-f6d1-48f2-a763-39d66bcb6152,Andrés Felipe,Manuel,joaquingabaldon@example.org,['+34981379204'],False,False
087e8c95-83a4-4029-b5d7-fdbcf227b28d,Purificación,Valbuena,caminovanesa@example.com,"['+34 824359965', '+34 926 89 75 09']",True,False
8fd81949-d87b-4c6e-959d-340b18b3a076,Isidoro,Larrea,tvalencia@example.net,"['+34 882293901', '+34876388946', '+34825685393']",True,False
15f121ed-1d2c-4a40-9fef-05f7abdb82eb,Modesta,Durán,dvalero@example.com,"['+34 880 034 703', '+34 807 799 741', '+34 726115969']",False,True
6b6e19f1-d34d-401b-a0e2-eb168a667735,Itziar,Izquierdo,carolinasaldana@example.net,"['+34820 146 577', '+34707 20 98 93', '+34884 609 641']",True,True
94bb35b2-6c22-4133-befd-c33b6d541764,Josep,Puerta,acedokike@example.net,"['+34 942 78 52 17', '+34601 256 730', '+34846 33 71 88']",False,False
a471adf1-10b2-4410-bd49-06faa92384c7,Rosalva,Machado,saavedrajose-angel@example.net,"['+34 979 11 71 89', '+34 978354320', '+34642 205 786']",False,False
8b13bb65-c61b-4d30-a7ca-0bafa335d4f9,Loreto,Aragón,cintia53@example.com,['+34985 42 40 11'],False,False
5a75cce3-6fa2-4c6e-8284-2f216bc10f07,Eric,Pardo,nazaret22@example.org,"['+34980441377', '+34 721208396', '+34 985 117 522']",False,False
cf627dc6-c12e-4a8b-aa1b-83d24e5c4362,Fernanda,Águila,zarmengol@example.org,"['+34 980 448 307', '+34 820439532', '+34707 405 123']",False,True
8557f6e1-72e1-42f6-9014-4c4fa78c97b1,Vidal,Cruz,teodoroescolano@example.com,['+34820 11 40 32'],False,False
e37f727b-b094-41a8-a7fe-fba0bff19a9f,Reyna,Gilabert,alcantararoldan@example.org,['+34942 977 497'],False,False
c29e4fd3-f36c-4fea-af47-6ba333d6c0cf,Amor,Tena,hipolito46@example.net,"['+34980471478', '+34 800381900', '+34 949 911 089']",True,False
cb92b954-b2fa-4770-ae84-ac9d9958548e,Sarita,Bertrán,elvira44@example.org,"['+34 845719373', '+34979 080 100']",False,False
2ab19bac-8a56-440d-8ec4-be34f8f15e27,Alexandra,Llobet,nilo00@example.com,"['+34978674511', '+34847 39 65 47', '+34943 412 285']",False,False
411f6aec-7ec4-410f-834b-21dfd3f32310,Lucas,Mas,consuela32@example.com,['+34 879244592'],False,False
76a75218-cf5b-49ab-ad21-0be663ffa187,Darío,Pereira,zoraidafajardo@example.org,"['+34 946 57 66 78', '+34883826954']",True,False
2bbf8508-47a8-4e57-8e4a-644bb462ee21,Jennifer,Catalá,cristiansantana@example.net,['+34825 415 425'],False,True
47f51a76-378c-4c3e-8cbc-29162d21959a,Godofredo,Robledo,isabela88@example.org,"['+34873 937 088', '+34 981 486 516']",False,False
4931ef3a-fa78-4279-829e-8fbd20a3f1d5,Eloísa,Uría,barogregorio@example.com,"['+34 938 35 25 29', '+34 845 351 227', '+34926 892 721']",False,True
ac887d3f-1282-47b0-8cbf-1f0a5abf1c4f,Mireia,Buendía,aizquierdo@example.org,['+34917 220 360'],False,False
21a74b7d-8e77-4d4d-ac7b-c3141c128dd5,Nicolasa,Iglesias,lalegre@example.org,['+34 887 52 90 60'],True,True
2e87a57b-7c0f-4fad-ab41-9508b4240207,Clímaco,Cabrero,salinassusana@example.org,['+34 979 46 18 96'],True,True
329de1c4-c6a2-447d-861d-9114cebf967a,Dorita,Enríquez,vagusti@example.net,"['+34 985 53 23 86', '+34 981057388', '+34807 612 401']",True,True
b5fd9233-19e0-4c67-bec9-667d23955c2f,Dimas,Navarro,daniel99@example.com,['+34846 085 498'],False,False
97c286e9-d966-48f1-afc1-129000cba942,Rodrigo,Cobo,juanasandoval@example.net,"['+34 702 866 277', '+34946 368 682', '+34 971 840 235']",False,True
72ed8d32-4826-47a6-9d28-caa0b1531734,Emiliana,Pizarro,trillomateo@example.org,"['+34 872 527 160', '+34 719 780 919', '+34 948 478 056']",True,True
9cf1705d-bf5b-4d7b-86cd-d7601afd1eb7,Sabina,Espinosa,ezequielalberola@example.net,"['+34880066390', '+34 967 279 150', '+34 800 246 465']",True,False
0312ea75-97e5-46f5-ae61-3624e4c7cfa3,Onofre,Robles,kpazos@example.org,"['+34978192189', '+34942 332 176', '+34 975726077']",False,False
87b7e97d-f512-430c-95cc-da297ae39d9f,Amalia,Correa,fpuente@example.com,"['+34828 724 220', '+34882 05 72 65', '+34975 38 56 60']",True,False
f5af3d5d-2423-44e4-90c5-6a35f81c7656,Constanza,Montero,ciro27@example.net,"['+34 900342346', '+34 749 221 084']",False,True
9e70e9fd-e2b2-4a9e-856d-999e07cf671d,Diego,Aguiló,demetriorodenas@example.org,['+34867 903 105'],True,True
076176f9-2a48-4369-b291-da830d3f8039,Isaías,Bueno,charocobo@example.com,['+34977 796 105'],False,True
6fa7c39d-881e-4163-8dd3-67b6e1981b7a,Fabián,Ramírez,dsantos@example.org,['+34 706 08 73 07'],False,False
22b826b4-e8c0-4653-8d2e-830a8f0a5edf,Manolo,Nicolás,isauracarbo@example.org,['+34 980 765 660'],False,True
e32c8d0e-4236-4ba2-823f-1b6c3efc8cc1,Yolanda,Sureda,amigoyaiza@example.net,['+34847259118'],False,True
388fd735-5b6c-4323-9f21-2056761b97db,Melchor,Badía,fbusquets@example.org,"['+34883099729', '+34884 26 84 81']",False,False
5531312a-bbe0-4b9b-aeb6-5695f72e325e,Amílcar,Gelabert,ramirojauregui@example.com,"['+34941 448 208', '+34827 48 51 12', '+34828306076']",False,True
fbe6489c-5de7-4895-9b93-3c9091ebccc4,Sosimo,Soto,obueno@example.com,"['+34 985 381 459', '+34 865620262', '+34822 848 728']",False,False
2e6001b3-c86c-4878-a4e1-443c447e7040,Plácido,Viña,hrobledo@example.com,['+34888 879 861'],True,False
4d88335c-70b9-48a3-aae8-417dc75e3c4a,Olimpia,Abellán,estherfrias@example.com,['+34925 754 707'],False,False
fecbf3df-2126-4d03-a40d-b1addd1b4fc6,Rico,Santamaría,uandrade@example.net,"['+34985769856', '+34 974 24 95 39', '+34 977 82 35 43']",True,True
8f22013b-0de5-47ce-8948-3481b5349566,Maribel,Bernat,zabalasabas@example.net,"['+34 823 508 143', '+34981 52 56 64', '+34922212264']",False,False
646440c7-6261-4eb1-9990-1d738ab953f1,Baudelio,Rozas,fatimagomis@example.net,"['+34807 699 124', '+34883 259 176', '+34 921319831']",True,True
d85ca15d-c1ef-4073-a2ba-2d0d403b4e5c,Rodrigo,Cepeda,benignacabanillas@example.net,"['+34879687114', '+34 901 163 226', '+34739496014']",False,False
9e5fca23-c7b7-4613-bc3b-6dd884437ab3,Pastora,Blanes,alelamas@example.com,"['+34 871 549 619', '+34928882298', '+34 886 077 734']",False,True
14dd05ba-a53e-41cd-9d3b-199fc9d392ca,Evita,Collado,hernan30@example.org,"['+34 985 54 55 28', '+34 975 415 252']",True,True
b6ff9401-3c41-45b1-a755-ddad9d18a873,Sandalio,Benito,tania31@example.org,['+34 976814260'],False,False
735c96db-7a58-46f3-9b4a-90e223061aaa,Guadalupe,Buendía,isidoro88@example.net,['+34 972 41 73 95'],True,False
35160c56-b410-4efb-9df8-82b51b8eeb76,Lalo,Robledo,loretoexposito@example.org,"['+34 839 84 65 22', '+34 979 32 60 06']",True,False
c28671a7-2948-47da-9dbf-39ee0db3b72c,Josué,Piñeiro,ltoledo@example.com,"['+34867 798 027', '+34981981221']",False,False
94236b8f-8c72-4255-8fac-9e52aeb86f9d,Eloy,Ballesteros,bernardocarbo@example.net,"['+34 883 109 580', '+34887 498 343', '+34 710739632']",True,False
039c279e-c46f-4d2e-81dc-cd452b785b10,Julián,Arcos,nildaalemany@example.org,"['+34807 282 370', '+34978 01 36 74', '+34843 05 58 93']",False,True
a63280d0-8c2e-4a19-8d8f-69839d67c309,Roberta,Garriga,juan-luisjover@example.com,['+34948 03 42 53'],True,False
017e5c5a-dc92-4493-80e7-1b62eaae6240,Jenny,Jaén,calzadaherminia@example.net,"['+34 873 117 066', '+34846 628 391']",True,False
abc4ef39-d560-4d8c-8a75-e40cb6e2cb28,Victoriano,Acero,segismundorojas@example.net,"['+34 845 273 526', '+34980848303', '+34849655584']",False,True
8d7bd718-5293-40d7-b767-94711d194b00,Flor,Goicoechea,sanjuantamara@example.com,"['+34874 017 872', '+34 879 95 23 40', '+34 945 555 011']",False,False
1bcecd3e-7c79-4ce8-bbd1-a3a3ba737bc0,Tomasa,Expósito,loidaherrera@example.net,"['+34 947 02 09 88', '+34978119298', '+34887 465 205']",True,True
d105e53f-2050-4314-8d65-dc10552ca0de,Jennifer,Laguna,tonibanos@example.org,['+34 825 98 34 48'],False,True
1623014c-56a2-40cb-8155-c08e50996ff1,Lino,Delgado,alcazargriselda@example.net,"['+34 841 17 92 69', '+34 962 433 454']",False,False
8c06c42b-15e1-4612-a4c4-85a156f31f9b,Adrián,Tudela,ferreroleandro@example.com,"['+34 707 294 003', '+34 872 25 46 56', '+34 825721343']",False,True
fd24dcb5-0b41-4b42-aedd-84a76dea194a,Narciso,Casals,alonsopriego@example.org,['+34941655749'],True,False
5832e50f-20c8-4c2b-86b6-b5d6c35a05a8,Isa,Castells,aureliajaen@example.net,"['+34 872 646 280', '+34 886 96 64 96', '+34 928975620']",False,True
debecd0c-ac97-4372-b93a-e0e21726e616,Aurora,Gutierrez,rodrigoisern@example.net,"['+34844 720 965', '+34921 52 04 20', '+34 978139004']",True,True
50123471-27be-4cf7-8438-cd89131dd10d,Teófila,Barceló,cesar67@example.org,"['+34 825 88 17 24', '+34882 645 774', '+34 871090499']",True,True
4e0dd70f-6bfd-47b8-866c-292d1b22a59f,Mónica,Bermúdez,cosmecapdevila@example.org,['+34 800 946 437'],False,False
aee70965-db31-4356-91a3-5d84da4f7ecf,Candelas,Cabo,quirino02@example.com,['+34711867606'],True,False
380c1108-288b-4c18-9e6f-6268463ebdef,Estefanía,Sanjuan,fcastells@example.net,['+34983 24 28 28'],False,True
5bf3367b-0a7a-4434-b403-23b8640d0c38,Nilda,Collado,raimundoharo@example.net,"['+34988170578', '+34 921 29 07 36']",True,False
debfc79d-04f8-4dc6-ac5e-8b975ef4c976,Rebeca,Abellán,pepita16@example.com,"['+34924 015 772', '+34854423523']",True,False
9815fe5a-3379-4d37-880d-175cd305dd1e,Hermenegildo,Tolosa,xferrera@example.com,"['+34877795141', '+34 988 206 308', '+34 920 24 86 60']",False,True
2c52d97e-6ab3-4903-9cad-71c969d8b72e,Ignacia,Figueroa,samuelquintanilla@example.net,"['+34974 366 261', '+34981 77 34 43']",False,True
266610f7-f21c-4393-9658-953e879dbec4,Ana,Pera,gomilaruperto@example.com,"['+34871 655 351', '+34 815 12 91 94', '+34 920610064']",True,True
4c85c97c-443b-4f2b-928a-3b24f031fe93,Mohamed,Lago,ninopascual@example.com,['+34820 894 012'],False,False
d4318bf9-6705-49f3-a5c6-6c1cf4a29e32,Nicanor,Santos,ipareja@example.com,"['+34952088708', '+34 874 08 13 69', '+34717 21 25 90']",True,True
bf712fd8-10f0-4e8b-9b96-dae8bebe5e78,Tiburcio,Morera,gonzalopaz@example.net,['+34 887055419'],False,True
9020885a-0bb4-4e97-bb03-0fd5f8420b04,Albino,Noriega,mazahilda@example.com,"['+34827 818 411', '+34882 248 708']",False,True
ff851895-c80e-4c60-9f80-6dfb7aadc88f,Gerardo,Borrego,quevedocandelario@example.org,['+34 949637323'],False,False
329fcee7-2f9c-4119-be42-a3d74b4e8103,Enrique,Soto,candelario25@example.com,"['+34 980 81 21 72', '+34846958743']",False,False
90ff4dbb-e9d6-4127-8f0b-af3d83a70151,Kike,Requena,isabelalloret@example.com,"['+34 841496465', '+34 941 338 395']",True,True
529324cf-ded0-4d3a-ad29-958c355d4e9a,Nazaret,Domingo,nereida99@example.net,"['+34819 03 71 87', '+34847 02 55 15', '+34841895662']",False,True
1228db11-a0b6-4ce1-8946-1272165a7273,Eugenia,Duarte,ignaciosanmartin@example.net,['+34986134578'],False,True
fe9b4dc8-e2c0-4436-905d-7748d431fe55,Zaida,Grande,doroteaposada@example.org,"['+34 956591992', '+34911 65 85 95', '+34825 19 65 36']",True,True
4ec8d59e-434b-4a4f-a43d-caebe0327e96,Antonio,Cabo,charo82@example.net,['+34902 95 66 86'],False,False
803c7975-7027-454b-b61d-7b067c5dd66f,Eufemia,Vélez,qcaballero@example.com,"['+34 943 269 817', '+34871011027', '+34948048788']",False,False
e6588a6e-cbe9-4d3b-b8b0-6094fc2c7924,Severo,Serrano,xvillena@example.net,['+34803152319'],True,False
73c963e4-1fdb-4ef5-9943-6a8d05e097a7,Anunciación,Criado,gabrielpedrosa@example.net,"['+34966116650', '+34942143401']",True,False
8efec899-1ecb-4d0b-921e-5e3738b39813,Perlita,Arnaiz,valeria41@example.net,['+34821 58 00 21'],True,True
8d82a94c-093e-440d-ae4a-9efc78f9886f,Jonatan,Aller,marisa69@example.net,"['+34887 33 12 05', '+34803 19 79 86', '+34880251926']",False,True
6084a8c5-0240-4792-ac07-382d598eb36f,Bernabé,Flor,cirino14@example.com,['+34971753215'],True,True
24beb734-4a2f-4694-aabb-bf0a05d4a0e0,Asunción,Rosell,nferrera@example.com,['+34 844 63 40 85'],True,False
7981c33f-8e4c-413f-a1dc-d277d0fc3626,Clemente,Oliva,victoriano55@example.net,"['+34 842 51 33 87', '+34 849754110', '+34924 364 790']",True,True
60cd5553-ba91-4c1b-97a3-3a0cc3dd8621,Ernesto,Cid,juan-manuelgoicoechea@example.net,"['+34 821581686', '+34813462382', '+34 981 13 91 38']",True,False
f8860a58-5ea2-4fcd-9a73-fc2f08ad9a56,Ramón,Mascaró,mateueric@example.org,"['+34 816 139 929', '+34971817125']",True,True
a0007e49-4983-49ec-9fca-d6be7b4750ba,Pedro,Fuster,abrilmaxi@example.com,['+34 902 849 273'],True,False
055c0504-4308-468f-8532-ac7ff6748686,Débora,Pastor,hernandezsamu@example.net,['+34946 13 96 91'],False,False
3bfd4c54-251a-4fdf-b329-96261d288c0f,Agustín,Alemán,obdulia57@example.net,['+34972 26 34 24'],False,True
e7529843-b5a2-45a2-9bb2-b744aca06a28,Guillermo,Rocamora,arnalamilcar@example.net,"['+34707 199 705', '+34965363104', '+34 849893166']",True,False
087c4b47-107f-490c-aff3-a6c299ab88a4,Santos,Vazquez,hllamas@example.org,"['+34 874 19 82 22', '+34928 65 64 42']",False,True
bffda044-1aab-4626-9f01-51fd83bcc8d0,Adelardo,Soler,feijooraimundo@example.net,"['+34 873551345', '+34928 005 787', '+34923 809 680']",True,False
39af6d7f-b6e0-46fa-8b51-bc207b9d9193,Eulalia,Luz,leopoldooliva@example.org,"['+34 926148487', '+34988 048 095', '+34 914527340']",False,True
df8ad75b-5998-4cd0-9d45-97c25ea2e31b,Reinaldo,Amigó,emelina30@example.net,"['+34 980 009 665', '+34 876 369 596']",False,False
8f9f5818-ebd0-4109-bfbd-7e3f33016631,Porfirio,Rosa,diego79@example.com,"['+34 872 286 586', '+34986009859', '+34 821 57 03 41']",False,False
49cf8efa-d1fc-4f6c-90b7-7f6ea745cf8c,Chelo,Fuentes,pazosberto@example.com,['+34 828 693 107'],False,False
5c99f179-90e2-4bf9-8b53-2989fe250052,Edgardo,Rosa,pozuelonacio@example.net,['+34807873003'],False,True
0bcac20f-1815-4cfb-ba38-23cc8dbd27b6,Herminia,Mata,emilioroldan@example.net,['+34 807779551'],False,True
06fc7f33-5ac9-4292-9f3c-d9d85384c06e,Arcelia,Clavero,murillopancho@example.org,"['+34 949 251 559', '+34 902 062 408']",True,False
ceac1643-cbfc-4e38-bd9f-36a7dc1028e2,Alonso,Contreras,domingoroyo@example.net,"['+34 986 484 206', '+34 986 745 490']",True,False
2f2dd61d-fefc-4411-9997-ddebc6b7f25d,Morena,Nevado,antonconstanza@example.com,['+34812893616'],False,True
9848959b-c626-4a6e-b7e7-08305180484a,Vito,Roldán,jcuevas@example.com,"['+34 869396634', '+34 901 345 821']",True,False
aad6a497-de16-47b3-9126-125d2c968293,Balduino,Baquero,banosignacio@example.com,"['+34 731 086 536', '+34943 476 564']",True,True
abe5cf34-f9af-4de7-9916-b38af391c9f2,Agapito,Marín,bcarrion@example.net,['+34736 93 53 05'],False,False
4c404636-0ac1-43ee-9c9c-1fb8f971ef6e,Albano,Perez,antoniacortes@example.com,"['+34936583951', '+34841 64 37 42', '+34 884 601 367']",True,True
20980f32-cde5-4889-b537-f4d6b2946355,Eusebio,Mercader,xcarballo@example.net,['+34 979 98 24 85'],True,False
bfc132a3-1395-4323-a2f0-7ae26c6db13d,Máxima,Uría,ana-sofia91@example.net,['+34851 765 311'],False,False
c275106a-7a36-4add-a157-2b43b97adb91,Maite,Morell,hectorarjona@example.org,['+34 944040456'],True,True
b9fc7d83-1965-4634-abdf-67f102e65219,Marcelo,Gordillo,mosorio@example.net,"['+34853 066 555', '+34 977 314 141', '+34922 071 910']",True,False
69994919-b35c-4328-9ae0-899c336ccbad,María Ángeles,Arjona,mmancebo@example.net,['+34944 87 12 77'],True,False
d2bb1c32-ce77-4131-a7f3-63e237ef5fa4,Matilde,Benítez,karevalo@example.org,['+34824 40 84 20'],False,False
169cea4c-4daa-4b4a-b7b7-0e43516e92a4,Zacarías,Torrents,valverdeelvira@example.net,"['+34 821 41 19 54', '+34888 166 607']",False,False
692aab02-7d14-4592-a616-28c885280ca5,Pascuala,Anguita,macarena53@example.org,"['+34974620497', '+34930 27 48 14']",False,False
0f20f032-6c9c-4b9c-b936-d5f1358e1824,Carlos,Cuenca,ruyocana@example.org,"['+34876 645 315', '+34816 77 97 66', '+34926 077 538']",False,False
cc2de13b-d39c-4317-aee7-3a51d5e7218b,Abel,Cid,juan-bautistapino@example.com,['+34849 639 651'],False,False
cce38aa4-6e17-4139-b0b5-897c2d43c875,Urbano,Valdés,amorpalma@example.org,['+34 976 049 775'],False,False
b88fb3fb-4aa8-4866-8b41-669562b7f8e9,Segismundo,Terrón,ferrandizeulalia@example.com,"['+34844 29 01 93', '+34737 76 54 84']",True,True
c28edddc-c121-4ded-a236-b8eba4454c82,Yésica,Elías,custodiapons@example.com,"['+34 900313960', '+34 872 56 23 31', '+34986 66 45 12']",True,True
a07da5ec-6f19-473e-93e1-a01484c0d941,Carmelo,Codina,juanraimundo@example.org,"['+34845 11 70 37', '+34 942532167']",False,False
a60fc713-a709-46e8-85de-91e1e2b0c4c7,Aurora,Carretero,blaspaez@example.com,['+34878793587'],True,False
15b1bd24-4a0e-4e2a-b777-097e46326b0f,Áurea,Páez,aguilatono@example.net,['+34979 281 378'],False,True
d101c9a8-2e92-4b0b-8412-caecd6bee8e5,Flor,Iñiguez,odalisserna@example.org,"['+34928 464 378', '+34976 440 643']",False,False
c6a0020d-2cee-46ca-b9be-768863405c5d,Azahara,Ferrer,sdominguez@example.org,"['+34877360879', '+34987 371 385']",False,False
53367140-4eec-4bfc-94b3-a078c1c5d8fb,Quirino,Vigil,xtolosa@example.net,['+34 880 874 000'],False,True
8e35ec24-d075-4f78-b8d6-f4da8e6ccf54,Sandalio,Gomez,brius@example.org,['+34 822 45 36 12'],False,True
c7ec8449-c74e-4f88-b838-4c51891d4e72,Francisco Javier,Maldonado,fuertesjuan-pablo@example.net,"['+34 843539792', '+34 949268214', '+34 871613898']",True,True
96c66888-baab-4a8e-9340-1c88bb042e9e,César,Carrasco,riveramaria-carmen@example.org,['+34844443963'],True,True
c7c71c79-1c0d-4f7e-a56c-ab83209b2286,Sabina,Pina,fajardovilma@example.net,"['+34 987 40 43 20', '+34 925 17 94 58']",True,True
9e7242c2-8ba9-41e5-9865-b010b3ce40ce,Silvestre,Santos,stena@example.com,['+34 982512774'],True,True
95ad1d4b-2baa-4ae5-8fba-27a3095a10c0,Estrella,Bravo,pia79@example.com,['+34 882 22 45 67'],False,False
6164b18f-732a-4f32-9140-5334c09a2a53,Manolo,Calvet,rosadobernabe@example.net,['+34 873 20 46 64'],False,False
02ac9c55-07bb-4ec9-8fc5-8d30231df197,Ramón,Fortuny,balduino35@example.net,['+34 833 332 768'],True,False
a7e5a0c1-ac87-43f1-a6cd-1aae3b37e41f,Belén,Noriega,blancaagustin@example.com,['+34949910121'],True,False
1aee2e9f-9f68-457a-94d7-00f1e68ebfb4,Sofía,Grau,xsalgado@example.org,"['+34881 246 451', '+34924 648 363', '+34844575583']",False,True
4cfbe3ce-0711-4221-82c4-497fc6cb74c5,Sabas,Amador,halberto@example.org,"['+34845028255', '+34 982980426', '+34986638276']",False,True
5cd08d81-243e-434f-89c0-12520790bbc0,Hilda,Calderón,maciasmartirio@example.org,['+34 848453730'],True,True
d1451570-2bec-4406-b04f-ae673d05b306,Socorro,Canales,amanda32@example.net,['+34 973571669'],True,False
65703b89-98fb-4d81-88ae-0793573c3190,Julián,Ramón,alfredogaray@example.com,"['+34 975 148 852', '+34977 39 19 15']",False,False
cf8fa68c-12f2-4e86-b73e-07fe1694e082,Desiderio,Vall,juliacalixto@example.org,['+34 883251473'],False,False
7ef98455-d3b9-4009-99cf-fe66a887dc48,Sabina,Gelabert,barralcalixta@example.com,"['+34702 81 95 32', '+34807 16 49 62']",True,True
5748a36a-9eef-4f7c-a304-1ad0cd88ead8,Marcelo,Sedano,friasregulo@example.net,"['+34972 354 496', '+34 818 319 247']",True,True
4c2fca29-8c0e-4ccd-a604-0960807c65e5,Dolores,Agudo,cnunez@example.net,['+34 884 338 159'],False,False
1c898d27-e53e-4e05-9695-146843b11290,Teodosio,Barreda,ferrerasaraceli@example.org,"['+34914435915', '+34874 926 267']",False,True
968d913c-7633-4b67-a013-a5d8afb0fa1f,Nicanor,Zabaleta,teofilaroldan@example.net,"['+34873 543 235', '+34901 732 519', '+34 880375293']",True,True
03d29aa5-1e29-4ac9-bfba-85723da523bf,Odalys,Salinas,druiz@example.com,['+34864 489 409'],False,False
4dc8ec1f-dffc-45d9-9a89-e82206d91702,Inocencio,Barrena,armasisaias@example.com,"['+34886 72 62 03', '+34745 14 10 10', '+34822268076']",False,True
